fecha,tipo_cambio_monex
2025-01-02,509.74
2025-01-03,509.35
2025-01-06,508.82
2025-01-07,507.66
2025-01-08,505.94
2025-01-09,505.03
2025-01-10,505.56
2025-01-13,504.1
2025-01-14,502.17
2025-01-15,502.2
2025-01-16,504.02
2025-01-17,504.44
2025-01-20,505.51
2025-01-21,505.15
2025-01-22,504.63
2025-01-23,506.22
2025-01-24,508.72
2025-01-27,509.06
2025-01-28,506.66
2025-01-29,507.7
2025-01-30,508.96
2025-01-31,509.43
2025-02-03,509.51
2025-02-04,509.08
2025-02-05,509.18
2025-02-06,509.44
2025-02-07,509.83
2025-02-10,509.04
2025-02-11,509.23
2025-02-12,507.27
2025-02-13,507.84
2025-02-14,507.03
2025-02-17,506.78
2025-02-18,506.62
2025-02-19,505.31
2025-02-20,507.61
2025-02-21,506.99
2025-02-24,507.0
2025-02-25,507.7
2025-02-26,506.83
2025-02-27,506.53
2025-02-28,504.75
2025-03-03,505.77
2025-03-04,505.78
2025-03-05,505.09
2025-03-06,505.18
2025-03-07,505.44
2025-03-10,503.36
2025-03-11,501.39
2025-03-12,501.03
2025-03-13,499.9
2025-03-14,500.08
2025-03-17,499.85
2025-03-18,500.28
2025-03-19,499.84
2025-03-20,501.07
2025-03-21,500.03
2025-03-24,500.27
2025-03-25,499.72
2025-03-26,500.16
2025-03-27,501.77
2025-03-28,502.43
2025-03-31,503.25
2025-04-01,504.23
2025-04-02,504.75
2025-04-03,507.32
2025-04-04,509.29
2025-04-07,511.43
2025-04-08,510.4
2025-04-09,509.04
2025-04-10,507.77
2025-04-14,505.34
2025-04-15,504.16
2025-04-16,504.15
2025-04-21,504.14
2025-04-22,505.25
2025-04-23,506.03
2025-04-24,506.42
2025-04-25,507.06
2025-04-28,506.76
2025-04-29,506.21
2025-04-30,506.7
2025-05-02,506.68
2025-05-05,508.27
2025-05-06,509.22
2025-05-07,508.99
2025-05-08,508.84
2025-05-09,508.31
2025-05-12,507.74
2025-05-13,506.81
2025-05-14,505.17
2025-05-15,504.63
2025-05-16,504.16
2025-05-19,504.97
2025-05-20,506.39
2025-05-21,508.33
2025-05-22,508.53
2025-05-23,509.64
2025-05-26,509.9
2025-05-27,509.7
2025-05-28,508.39
2025-05-29,507.86
2025-05-30,506.91
2025-06-02,508.51
2025-06-03,509.53
2025-06-04,510.57
2025-06-05,509.67
2025-06-06,508.39
2025-06-09,507.05
2025-06-10,505.6
2025-06-11,504.32
2025-06-12,504.42
2025-06-13,503.63
2025-06-16,504.5
2025-06-17,505.6
2025-06-18,506.72
2025-06-19,508.04
2025-06-20,509.11
2025-06-23,507.33
2025-06-24,505.92
2025-06-25,505.41
2025-06-26,505.95
2025-06-27,507.27
2025-06-30,506.23
2025-07-01,505.92
2025-07-02,505.77
2025-07-03,505.59
2025-07-04,506.45
2025-07-07,504.26
2025-07-08,504.73
2025-07-09,505.04
2025-07-10,505.97
2025-07-11,505.01
2025-07-14,504.08
2025-07-15,504.17
2025-07-16,504.48
2025-07-17,504.5
2025-07-18,504.48
2025-07-21,505.09
2025-07-22,505.53
2025-07-23,506.2
2025-07-24,507.01
2025-07-28,507.19
2025-07-29,506.81
2025-07-30,506.85
2025-07-31,507.17
2025-08-01,506.89
2025-08-04,507.08
2025-08-05,507.83
2025-08-06,508.07
2025-08-07,506.78
2025-08-08,506.59
2025-08-11,506.54
2025-08-12,506.02
2025-08-13,505.57
2025-08-14,504.24
2025-08-18,504.89
2025-08-19,504.35
2025-08-20,503.85
2025-08-21,503.33
2025-08-22,504.25
2025-08-25,505.96
2025-08-26,505.97
2025-08-27,505.78
2025-08-28,506.33
2025-08-29,506.46
2025-09-01,507.11
2025-09-02,508.02
2025-09-03,508.11
2025-09-04,507.52
2025-09-05,506.85
2025-09-08,505.91
2025-09-09,505.55
2025-09-10,505.1
2025-09-11,504.95
2025-09-12,504.19
2025-09-16,504.05
2025-09-17,504.5
2025-09-18,504.02
2025-09-19,504.29
2025-09-22,504.99
2025-09-23,505.34
2025-09-24,505.15
2025-09-25,504.17
2025-09-26,503.47
2025-09-29,504.52
2025-09-30,504.0
2025-10-01,504.15
2025-10-02,504.02
2025-10-03,505.07
2025-10-06,505.59
2025-10-07,504.8
2025-10-08,504.14
2025-10-09,504.66
2025-10-10,506.01
2025-10-13,505.37
2025-10-14,503.55
2025-10-15,502.73
2025-10-16,502.99
2025-10-17,502.96
2025-10-20,504.6
2025-10-21,504.79
2025-10-22,503.13
2025-10-23,501.81
2025-10-24,501.86
2025-10-27,502.52
2025-10-28,502.93
2025-10-29,502.12
2025-10-30,501.99
2025-10-31,502.45
2025-11-03,503.34
2025-11-04,504.43
2025-11-05,504.41
2025-11-06,503.02
2025-11-07,503.68
2025-11-10,503.37
2025-11-11,503.01
2025-11-12,501.5
2025-11-13,500.01
2025-11-14,499.09
2025-11-17,499.85
2025-11-18,499.62
2025-11-19,500.07
2025-11-20,499.56
2025-11-21,498.71
2025-11-24,497.34
2025-11-25,495.97
2025-11-26,494.84
2025-11-27,493.47
2025-11-28,492.48
2025-12-02,491.38
2025-12-03,490.17
2025-12-04,488.06
2025-12-05,489.44
2025-12-08,491.09
2025-12-09,496.72
2025-12-10,501.0
2025-12-11,498.91
2025-12-12,497.1
2025-12-15,495.87
2025-12-16,495.76
2025-12-17,496.32
2025-12-18,495.91
2025-12-19,495.56
2025-12-22,496.64
2025-12-23,498.4
2025-12-24,497.98
2025-12-26,498.33
2025-12-29,498.92
2025-12-30,499.81
2026-01-02,497.07
2026-01-05,498.42
2026-01-06,497.63
2026-01-07,498.19
2026-01-08,498.3
2026-01-09,498.31
2026-01-12,496.85
2026-01-13,493.85
2026-01-14,490.05
2026-01-15,487.51
2026-01-16,487.26
2026-01-19,489.79
2026-01-20,490.97
2026-01-21,493.46
2026-01-22,496.4
2026-01-23,499.39
2026-01-26,497.08
2026-01-27,493.98
2026-01-28,494.43
2026-01-29,496.88
2026-01-30,496.04
2026-02-02,495.21
2026-02-03,497.19
2026-02-04,494.91
2026-02-05,493.47
2026-02-06,493.33
2026-02-09,492.23
2026-02-10,489.04
2026-02-11,486.25
2026-02-12,483.69
2026-02-13,481.78
2026-02-16,482.79
2026-02-17,482.11
2026-02-18,479.54
2026-02-19,474.95
2026-02-20,474.56
2026-02-23,475.18
2026-02-24,473.75
2026-02-25,472.5
2026-02-26,471.02
2026-02-27,470.19
2026-03-02,470.93
2026-03-03,474.53
2026-03-04,475.95
2026-03-05,478.37
2026-03-06,474.2
2026-03-09,473.27
2026-03-10,472.44
2026-03-11,471.9
2026-03-12,470.98
2026-03-13,470.13
2026-03-16,469.27
2026-03-17,468.58
2026-03-18,468.0
2026-03-19,467.22
2026-03-20,466.51
2026-03-23,465.75
2026-03-24,464.76
2026-03-25,464.82
2026-03-26,464.27
2026-03-27,465.64
2026-03-30,465.57
2026-03-31,465.17
2026-04-01,464.42
2026-04-06,465.39
2026-04-07,465.17
2026-04-08,464.03
2026-04-09,463.0
2026-04-10,461.83
2026-04-13,460.59
2026-04-14,459.01
2026-04-15,457.61
2026-04-16,456.31
2026-04-17,456.12
2026-04-20,455.84
2026-04-21,455.55
2026-04-22,455.45
2026-04-23,455.08
2026-04-24,455.48
2026-04-27,455.22
2026-04-28,454.92
2026-04-29,455.18
2026-04-30,454.95
2026-05-04,456.29
2026-05-05,458.43
2026-05-06,458.82
2026-05-07,457.63
2026-05-11,455.99
2026-05-12,455.25
2026-05-13,454.49
2026-05-14,453.94
2026-05-15,453.48
2026-05-18,453.2
2026-05-19,452.86
2026-05-20,453.11
2026-05-21,453.65
2026-05-22,453.0
2026-05-25,453.39
2026-05-26,452.74
2026-05-27,453.25
2026-05-28,455.13
2026-05-29,457.55
2026-06-01,458.88
2026-06-02,461.06
2026-06-03,460.69
2026-06-04,460.89
2026-06-05,458.7
2026-06-08,457.52
2026-06-09,456.04
2026-06-10,454.75
2026-06-11,456.29
2026-06-12,456.61
2026-06-15,453.71
2026-06-16,453.37
2026-06-17,453.14
2026-06-18,453.64
2026-06-19,454.1
2026-06-22,454.44
2026-06-23,453.84
2026-06-24,453.46
2026-06-25,452.98
2026-06-26,455.14
2026-06-29,454.94
2026-06-30,454.44
2026-07-01,453.5
2026-07-02,453.88
2026-07-03,453.85
2026-07-06,453.23
